188.240.123.81 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2899.43 Safari/537.36"
176.106.31.16 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0)"
187.250.40.156 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 5.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2963.83 Safari/537.36"
134.35.172.209 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 6.3; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2815.27 Safari/537.36"
201.158.15.134 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2764.2 Safari/537.36"
41.205.16.189 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2756.74 Safari/537.36"
1.9.27.221 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 2113 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2976.45 Safari/537.36"
188.240.122.151 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40272 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2961.84 Safari/537.36"
121.179.59.230 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40272 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:51.0) Gecko/20100101 Firefox/51.0"
181.208.115.6 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 2113 "-" "Mozilla/5.0 (X11; Linux i686; rv:48.0) Gecko/20100101 Firefox/48.0"
213.142.148.20 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40272 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36"
101.108.230.160 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40272 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:51.0) Gecko/20100101 Firefox/51.0"
115.87.213.239 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 6.3; rv:50.0) Gecko/20100101 Firefox/50.0"
146.70.155.203 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 2113 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2798.30 Safari/537.36"
125.26.19.130 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 5.1; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0"
105.214.89.187 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:51.0) Gecko/20100101 Firefox/51.0"
143.208.213.163 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 10.0; WOW64; Trident/4.0)"
103.66.176.9 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 40272 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:46.0) Gecko/20100101 Firefox/46.0"
117.27.113.132 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2865.55 Safari/537.36"
180.183.231.71 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (X11; Linux i686 on x86_64; rv:51.0) Gecko/20100101 Firefox/51.0"
200.12.39.124 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 2113 "-" "Mozilla/5.0 (X11; Ubuntu; Linux i686 on x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2770.24 Safari/537.36"
104.241.209.20 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64; rv:51.0) Gecko/20100101 Firefox/51.0"
109.237.111.69 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_14_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.114 Safari/537.36"
146.70.155.203 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2798.30 Safari/537.36"
146.120.160.148 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 6.2; Win64; x64; Trident/7.0; rv:11.0) like Gecko"
24.173.67.30 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 2113 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:48.0) Gecko/20100101 Firefox/48.0"
179.51.165.38 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2835.37 Safari/537.36"
134.35.172.209 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2656.72 Safari/537.36"
101.109.28.85 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (X11; Linux i686; rv:49.0) Gecko/20100101 Firefox/49.0"
102.165.126.254 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 6.2; Trident/7.0; rv:11.0) like Gecko"
101.80.225.198 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:45.0) Gecko/20100101 Firefox/45.0"
80.253.177.78 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 2113 "-" "Mozilla/5.0 (X11; Linux i686 on x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2874.92 Safari/537.36"
31.10.63.224 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 5.1; Trident/6.0)"
113.53.70.205 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2927.31 Safari/537.36"
102.165.126.254 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:47.0) Gecko/20100101 Firefox/47.0"
197.245.65.2 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (X11; Ubuntu; Linux i686 on x86_64; rv:45.0) Gecko/20100101 Firefox/45.0"
47.250.132.105 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2875.23 Safari/537.36"
45.202.25.102 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (X11; Ubuntu; Linux i686 on x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
188.124.12.43 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 2113 "-" "Mozilla/5.0 (X11; Linux i686 on x86_64; rv:49.0) Gecko/20100101 Firefox/49.0"
110.77.235.115 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:48.0) Gecko/20100101 Firefox/48.0"
134.236.141.14 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2916.14 Safari/537.36"
180.183.97.144 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; Win64; x64; Trident/5.0)"
175.13.193.161 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2934.22 Safari/537.36"
202.61.239.84 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4472.164 Safari/537.36"
140.250.148.231 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:51.0) Gecko/20100101 Firefox/51.0"
175.9.2.203 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 2113 "-" "Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2673.98 Safari/537.36"
122.232.230.176 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 40272 "-" "Mozilla/5.0 (Windows NT 5.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2749.8 Safari/537.36"
180.156.182.227 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 40272 "-" "Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.1; Win64; x64; Trident/4.0)"
179.1.110.86 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 2113 "-" "Mozilla/5.0 (X11; Ubuntu; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2707.5 Safari/537.36"
168.196.157.104 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:49.0) Gecko/20100101 Firefox/49.0"
54.169.82.17 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:51.0) Gecko/20100101 Firefox/51.0"
41.73.253.234 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:50.0) Gecko/20100101 Firefox/50.0"
1.9.27.221 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 5.1; Win64; x64; Trident/7.0; rv:11.0) like Gecko"
134.35.5.62 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:51.0) Gecko/20100101 Firefox/51.0"
143.208.213.163 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2935.32 Safari/537.36"
183.105.70.101 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:47.0) Gecko/20100101 Firefox/47.0"
104.241.209.20 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2870.76 Safari/537.36"
41.149.135.34 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 10.0; Win64; x64; Trident/6.0)"
121.228.104.231 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.78 Safari/537.36"
203.170.146.146 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 5.1; Win64; x64; Trident/4.0)"
140.250.95.6 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2737.95 Safari/537.36"
123.231.230.58 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 2113 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 5.1; Trident/5.0)"
115.127.79.234 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 40272 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:47.0) Gecko/20100101 Firefox/47.0"
113.88.210.125 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40272 "-" "Mozilla/5.0 (Windows NT 10.0; rv:46.0) Gecko/20100101 Firefox/46.0"
121.228.104.231 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2837.91 Safari/537.36"
213.246.19.85 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 40272 "-" "Mozilla/5.0 (X11; Ubuntu; Linux i686 on x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2837.95 Safari/537.36"
138.117.91.79 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:46.0) Gecko/20100101 Firefox/46.0"
110.34.28.109 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2719.6 Safari/537.36"
119.60.38.86 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2857.34 Safari/537.36"
200.170.203.90 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (X11; Linux i686 on x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
200.106.201.123 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:46.0) Gecko/20100101 Firefox/46.0"
119.60.38.86 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2769.17 Safari/537.36"
121.228.104.231 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (X11; Linux x86_64; rv:46.0) Gecko/20100101 Firefox/46.0"
175.9.2.203 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (X11; Linux i686 on x86_64; rv:45.0) Gecko/20100101 Firefox/45.0"
134.35.111.216 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:45.0) Gecko/20100101 Firefox/45.0"
181.64.186.120 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (X11; Ubuntu; Linux i686 on x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2908.89 Safari/537.36"
54.169.82.17 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 6.1; rv:49.0) Gecko/20100101 Firefox/49.0"
140.250.95.6 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40272 "-" "Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2680.48 Safari/537.36"
116.232.65.234 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2711.85 Safari/537.36"
138.197.134.114 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 5.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2710.79 Safari/537.36"
183.88.120.185 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 6.3; rv:50.0) Gecko/20100101 Firefox/50.0"
101.109.23.146 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:48.0) Gecko/20100101 Firefox/48.0"
38.25.154.227 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 6.3; rv:47.0) Gecko/20100101 Firefox/47.0"
103.164.175.2 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 5.1; rv:49.0) Gecko/20100101 Firefox/49.0"
175.110.37.93 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2675.19 Safari/537.36"
103.106.236.129 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2631.27 Safari/537.36"
117.27.113.132 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (compatible; MSIE 10.0; Windows NT 6.2; WOW64; Trident/6.0)"
105.214.20.11 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 2113 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2664.54 Safari/537.36"
121.4.120.83 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 2113 "-" "Mozilla/5.0 (X11; Ubuntu; Linux i686 on x86_64; rv:51.0) Gecko/20100101 Firefox/51.0"
105.214.27.150 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 40272 "-" "Mozilla/5.0 (X11; Linux i686; rv:45.0) Gecko/20100101 Firefox/45.0"
171.6.4.111 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2689.11 Safari/537.36"
54.169.82.17 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/53.0.2816.48 Safari/537.36"
175.9.2.203 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.11; rv:50.0) Gecko/20100101 Firefox/50.0"
173.82.232.242 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40272 "-" "Mozilla/5.0 (Windows NT 6.2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2719.7 Safari/537.36"
134.35.151.241 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 6.2; rv:51.0) Gecko/20100101 Firefox/51.0"
180.183.137.27 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64; rv:47.0) Gecko/20100101 Firefox/47.0"
47.250.129.137 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 2113 "-" "Mozilla/5.0 (X11; Ubuntu; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2893.41 Safari/537.36"
101.109.48.174 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40272 "-" "Mozilla/5.0 (X11; Linux i686 on x86_64; rv:46.0) Gecko/20100101 Firefox/46.0"
12.218.197.1 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 2113 "-" "Mozilla/5.0 (X11; Ubuntu; Linux i686 on x86_64; rv:45.0) Gecko/20100101 Firefox/45.0"
14.207.246.161 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2745.12 Safari/537.36"
66.94.105.89 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40272 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/92.0.4515.131 Safari/537.36 Edg/92.0.902.73"
188.209.240.254 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40272 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2644.29 Safari/537.36"
103.159.195.153 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_12_0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2723.50 Safari/537.36"
103.136.9.253 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 40272 "-" "Mozilla/5.0 (X11; Ubuntu; Linux i686 on x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2894.26 Safari/537.36"
103.158.121.203 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40272 "-" "Mozilla/5.0 (Windows NT 6.3; rv:50.0) Gecko/20100101 Firefox/50.0"
116.109.106.192 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (X11; Ubuntu; Linux i686; rv:49.0) Gecko/20100101 Firefox/49.0"
94.26.214.3 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40272 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2782.13 Safari/537.36"
105.214.79.118 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (X11; Linux i686) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2748.82 Safari/537.36"
14.207.246.161 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/54.0.2840.85 Safari/537.36"
200.170.203.90 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2695.8 Safari/537.36"
183.105.125.164 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 5.1; rv:45.0) Gecko/20100101 Firefox/45.0"
118.99.87.128 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2658.95 Safari/537.36"
186.97.238.12 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 2113 "-" "Mozilla/5.0 (X11; Linux i686; rv:50.0) Gecko/20100101 Firefox/50.0"
101.108.208.158 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 10.0; WOW64; Trident/5.0)"
183.88.191.107 - - [16/May/2023:04:23:52 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_2) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/50.0.2700.34 Safari/537.36"
183.88.185.84 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 5.1; rv:48.0) Gecko/20100101 Firefox/48.0"
116.237.118.81 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 2113 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.8; rv:46.0) Gecko/20100101 Firefox/46.0"
185.109.62.115 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/52.0.2744.36 Safari/537.36"
14.207.149.112 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2638.72 Safari/537.36"
38.25.154.227 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 2113 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.10; rv:49.0) Gecko/20100101 Firefox/49.0"
105.214.76.105 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Windows NT 6.1; WOW64; rv:50.0) Gecko/20100101 Firefox/50.0"
105.214.82.122 - - [16/May/2023:04:23:53 +0200] "GET / HTTP/1.1" 200 40338 "-" "Mozilla/5.0 (Macintosh; Intel Mac OS X 10.9; rv:45.0) Gecko/20100101 Firefox/45.0"
121.200.63.26 - - [16/May/2023:04:23:54 +0200] "GET / HTTP/1.1" 200 2113 "-" "Mozilla/5.0 (Windows NT 6.2; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2952.84 Safari/537.36"
